Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
0.707107,0.707107,-1e-05,1e-05,-0.034589,-0.505725,0.795389,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.019687,-0.37663,1.070638,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.040369,-0.415993,0.985389,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.274195,-0.351742,0.786613,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.329826,-0.393173,0.806753,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.046466,0.10381,0.785199,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.038245,-0.303382,0.792621,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.043026,-0.409154,1.041695,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.005762,-0.404056,1.14768,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.024406,0.057633,0.783698,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.317369,-0.358014,0.775415,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.017518,-0.371041,0.965812,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.014074,-0.408474,1.005652,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.03422,-0.500586,0.787765,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.038892,-0.378422,1.020199,-3e-06,-0.4,0.674977,1.0
0.035135,0.707246,-0.030315,0.705443,0.0266,-0.388305,0.850923,0.001243,-0.408728,0.657383,0.0
0.707107,0.707107,-1e-05,1e-05,0.014476,-0.681992,0.801935,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.004073,-0.158458,0.788135,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.234362,-0.397383,0.790097,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.063216,-0.373727,1.062876,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.0291,-0.587698,0.768716,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.239954,-0.371174,0.79174,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.282133,-0.352545,0.796218,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.002995,-0.595529,0.788152,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.025093,-0.128322,0.789241,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.206708,-0.317173,0.786465,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.005206,-0.62672,0.789677,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.026793,-0.653911,0.804372,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.337745,-0.324381,0.794639,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.256552,-0.362088,0.806617,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.041382,-0.158184,0.790335,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.008842,-0.37624,1.046411,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.064264,-0.492182,0.78556,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.000142,-0.828498,0.794265,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.261922,-0.388486,0.784303,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.004864,-0.766414,0.779339,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.294703,-0.378875,0.799931,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.020852,-0.410774,0.9794,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.213278,-0.431079,0.787269,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.246297,-0.369417,0.771065,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.015851,-0.447112,0.786761,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.015839,-0.358624,1.045134,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.18425,-0.302443,0.780316,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.00951,-0.525166,0.802076,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.280587,-0.368381,0.792287,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.135434,-0.358155,0.79176,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.041597,-0.085847,0.78944,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.05139,-0.382585,0.976963,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.257768,-0.355599,0.790499,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.011737,-0.086323,0.768115,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.013425,-0.548509,0.801005,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.009942,-0.421397,1.120933,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.040605,-0.565998,0.784417,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.006662,-0.081799,0.781728,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.02129,-0.371362,0.962203,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.291241,-0.34773,0.799307,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.00279,-0.618435,0.785111,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.008217,-0.075879,0.789925,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.014881,-0.656725,0.790236,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.237289,-0.368878,0.792555,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.009831,-0.361029,0.969198,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.009483,-0.749098,0.772369,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.309458,-0.34713,0.796473,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.04316,-0.412789,1.094335,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.004503,-0.360002,1.043167,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.001254,-0.23137,0.782254,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.00651,-0.075649,0.771765,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.027246,-0.376543,1.143877,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.007258,-0.224888,0.790473,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.041204,-0.346609,0.787216,-3e-06,-0.4,0.674977,0.0
0.0,0.707107,-0.0,0.707107,0.031184,-0.452523,1.077163,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.01617,-0.603254,0.77658,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.034286,-0.376449,1.041063,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.024719,-0.492522,0.782221,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.271338,-0.346372,0.782105,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.024393,-0.12022,0.787139,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.022431,-0.379631,1.055025,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.015595,-0.155179,0.790853,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.213791,-0.326443,0.794199,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.342341,-0.377983,0.80522,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.152405,-0.404822,0.796621,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,0.002957,-0.340019,0.786489,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.356428,-0.381617,0.790775,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.29097,-0.392017,0.78818,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.214058,-0.432121,0.787151,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.331557,-0.380142,0.78797,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.018368,-0.355397,1.121408,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.010594,-0.637404,0.791391,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.010546,-0.67863,0.784896,-3e-06,-0.4,0.674977,1.0
2e-06,0.707107,2e-06,0.707107,0.02078,-0.431553,1.016223,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.03575,-0.367171,1.14737,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.049429,-0.148527,0.777729,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.027584,-0.362595,0.987677,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.003473,-0.010062,0.786813,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.016975,-0.153594,0.780849,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.148836,-0.350711,0.807208,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.02156,-0.337492,1.058819,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.159861,-0.326617,0.797061,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.03268,-0.359252,0.959767,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.011398,-0.121886,0.769653,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.027273,-0.332873,1.17531,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.008889,-0.344649,1.080701,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.325956,-0.424329,0.802779,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.31665,-0.449349,0.791687,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.016427,-0.640006,0.769538,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-1.4e-05,-0.136676,0.799536,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.013193,-0.125962,0.784585,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.013923,-0.376532,0.919525,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.008671,-0.117242,0.780877,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.00157,-0.39562,0.98114,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.009078,-0.350308,0.982707,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.222287,-0.408071,0.790824,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.012655,-0.645446,0.793758,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.002664,-0.62264,0.780455,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.248555,-0.400919,0.801042,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.011367,-0.025578,0.780808,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.058861,-0.40034,1.181226,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.009571,-0.196814,0.793314,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.022145,-0.66322,0.794888,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.223202,-0.363129,0.796624,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.001658,-0.095518,0.800651,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.033422,-0.41148,1.047301,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.226579,-0.340692,0.792888,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.014487,-0.552989,0.781243,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.014373,-0.501359,0.790271,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.235886,-0.346026,0.794318,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.020667,-0.361,1.097427,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.063082,-0.40328,0.778801,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.044055,-0.155687,0.774483,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.238899,-0.350633,0.77793,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.1243,-0.464091,0.783857,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.013652,-0.391526,1.044621,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.005008,-0.3781,0.975299,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.027784,-0.137143,0.783919,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.212927,-0.391842,0.795626,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,0.00164,-0.126006,0.782348,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.30095,-0.357748,0.778531,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.356082,-0.348924,0.788804,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.015725,-0.589482,0.787194,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.034006,-0.407503,1.206045,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.228718,-0.390873,0.780395,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.22065,-0.335949,0.791779,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.258804,-0.313921,0.78677,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.320037,-0.363975,0.784811,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.001623,-0.557779,0.801691,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.00789,-0.399162,1.089818,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.099052,-0.381772,0.792991,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.004183,-0.416816,1.033726,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.006381,-0.539891,0.785914,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.033743,-0.077217,0.782893,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.060582,-0.649828,0.808304,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.244572,-0.403067,0.796384,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.07894,-0.228575,0.808446,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.0066,-0.086311,0.796775,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.007256,-0.656801,0.797138,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.043831,-0.358658,1.027969,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.252035,-0.414605,0.794684,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.437208,-0.39264,0.787426,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.233616,-0.416451,0.792677,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.045219,-0.366829,0.797703,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.276857,-0.287614,0.787644,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.000502,-0.384814,1.125161,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.030738,-0.332225,0.985367,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.00608,-0.246152,0.789448,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.018641,-0.500058,0.780193,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.269266,-0.345584,0.793587,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.007025,-0.635013,0.778688,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.005955,-0.412204,1.068765,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.183288,-0.373279,0.790202,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.269278,-0.316343,0.807608,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.002196,-0.672535,0.788296,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.008524,-0.165574,0.771238,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.072442,-0.331656,0.795569,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.019805,-0.102318,0.77861,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.271242,-0.380579,0.820009,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.282507,-0.367493,0.796617,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.34805,-0.326324,0.78169,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.307627,-0.402112,0.795627,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.069895,-0.337603,0.785578,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.484875,-0.369226,0.800562,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.021853,-0.352564,1.065587,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.024306,-0.37849,0.938598,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.033464,-0.457681,0.778691,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.033623,-0.393522,0.973855,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.141614,-0.395625,0.781085,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.003255,-0.645781,0.791629,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.0587,-0.382165,1.218286,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.036316,-0.379714,1.039254,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.027255,-0.660932,0.797063,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.003148,-0.06926,0.79044,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.382009,-0.402336,0.798979,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.250832,-0.39374,0.793886,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.307102,-0.381943,0.803953,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.009657,-0.158727,0.782882,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.346069,-0.330773,0.797091,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.00388,-0.384094,0.948194,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.02345,-0.692149,0.783472,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.261199,-0.393554,0.784691,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.022361,-0.363258,1.122605,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.014254,-0.135612,0.778707,-3e-06,-0.4,0.674977,1.0
0.010702,0.70709,-0.008665,0.70699,-0.015433,-0.389592,0.894959,-0.000229,-0.404597,0.67326,1.0
-0.0,1.4e-05,1e-06,1.0,0.005971,-0.383335,0.805512,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.228667,-0.382268,0.797182,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.024882,-0.384172,1.047177,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.025931,-0.365516,1.065689,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.006498,-0.153569,0.787735,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.046166,-0.331361,0.775508,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.020041,-0.12898,0.798128,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.004612,-0.618997,0.794462,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.044306,-0.597593,0.796518,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.042896,-0.670692,0.782026,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.219251,-0.38593,0.775499,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.010616,-0.399343,1.228655,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.013988,-0.334025,1.061013,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.223811,-0.379946,0.794773,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.026208,-0.389907,1.021899,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.226841,-0.344293,0.782846,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.240047,-0.379518,0.788497,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.000949,-0.619986,0.789644,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.256735,-0.374879,0.794447,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.010516,-0.209983,0.78726,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.019606,-0.689635,0.759887,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.01683,-0.054426,0.777161,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.10859,-0.402258,0.805596,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.023351,-0.650404,0.810141,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.033559,-0.586655,0.807577,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.075063,-0.377211,0.79601,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.039973,-0.336755,1.177158,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.029516,-0.40983,0.959915,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.019952,-0.569682,0.792862,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.041868,-0.377025,1.028662,-3e-06,-0.4,0.674977,1.0
0.011338,0.707348,-0.00911,0.706716,0.022284,-0.369242,0.894868,-0.00052,-0.406224,0.672525,0.0
-0.0,0.707107,0.0,0.707107,-0.014118,-0.453857,1.063131,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.017268,-0.339151,0.794888,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.037836,-0.356984,1.045675,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.253186,-0.381819,0.786798,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.264834,-0.349856,0.774157,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.272881,-0.398026,0.796283,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.313012,-0.375464,0.800979,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.007997,-0.359166,0.967797,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.048391,-0.161354,0.78654,-3e-06,-0.4,0.674977,1.0
