Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
-0.496215,-0.503035,0.503263,0.497447,0.165094,-0.460133,0.766028,-0.117207,-0.444764,0.694503,1.0
0.49728,0.504617,-0.501971,-0.496083,0.147447,-0.533411,0.694745,-0.073511,-0.49846,0.711957,0.0
-0.493963,-0.502765,0.500854,0.502367,0.087282,-0.503368,0.702147,-0.086556,-0.402299,0.67282,1.0
-0.5,-0.5,0.5,0.5,0.183589,-0.532215,0.751159,-0.100288,-0.477733,0.614702,0.0
-0.495467,-0.501163,0.506498,0.496797,0.201179,-0.366658,0.806657,-0.04021,-0.45528,0.615774,0.0
0.497978,0.501709,-0.501239,-0.499064,0.235305,-0.474432,0.746402,-0.070843,-0.397462,0.660038,1.0
-0.5,-0.5,0.5,0.5,0.243877,-0.377637,0.86895,-0.035227,-0.448389,0.614702,0.0
-0.499962,-0.500013,0.500042,0.499984,0.226292,-0.392192,0.777054,-0.069993,-0.403641,0.620343,0.0
-0.499465,-0.491814,0.510775,0.497758,0.100707,-0.384372,0.766588,-0.059156,-0.405501,0.555895,0.0
-0.5,-0.5,0.500001,0.5,0.099611,-0.55126,0.784114,-0.129393,-0.310289,0.614696,0.0
-0.49224,-0.500395,0.507708,0.499538,0.165702,-0.380949,0.79289,-0.073423,-0.399564,0.615971,0.0
0.499962,0.500042,-0.500029,-0.499967,0.187408,-0.428615,0.718441,-0.054219,-0.528768,0.838672,0.0
-0.499999,-0.5,0.500001,0.499999,0.261679,-0.451975,0.782613,-0.034533,-0.443374,0.61502,0.0
0.496446,0.502819,-0.502616,-0.498088,0.140296,-0.451962,0.69035,-0.094481,-0.452602,0.786281,0.0
-0.49996,-0.500025,0.500031,0.499984,0.223063,-0.495242,0.796596,-0.054053,-0.444628,0.637553,0.0
0.500001,0.5,-0.5,-0.5,0.200214,-0.459934,0.783113,-0.103928,-0.433292,0.62568,0.0
-0.500118,-0.499928,0.50105,0.498901,0.103233,-0.445247,0.798386,-0.030185,-0.623751,0.683171,0.0
-0.5,-0.5,0.5,0.5,0.234857,-0.409359,0.764261,-0.061215,-0.421883,0.614702,0.0
-0.496085,-0.500645,0.50359,0.499652,0.127947,-0.396035,0.771619,-0.060029,-0.360956,0.61865,1.0
-0.495947,-0.502822,0.504052,0.49713,0.163111,-0.457213,0.773525,-0.07758,-0.441217,0.630608,0.0
-0.497178,-0.501354,0.498246,0.503199,0.06902,-0.485987,0.80382,0.099969,-0.542349,0.599909,0.0
0.279167,0.649357,-0.622752,-0.33553,0.07344,-0.489755,0.686139,3.45722,3.568957,-19.388136,0.0
-0.492013,-0.504354,0.507348,0.496133,0.167467,-0.425282,0.743592,-0.058597,-0.39001,0.62231,1.0
0.495836,0.503869,-0.503047,-0.497199,0.162951,-0.446858,0.731433,-0.103714,-0.451205,0.732835,1.0
-0.497527,-0.497571,0.501059,0.503816,0.132932,-0.39435,0.753506,-0.099334,-0.43287,0.645102,1.0
-0.5,-0.5,0.5,0.5,0.213003,-0.382812,0.76274,-0.085293,-0.415737,0.614702,0.0
-0.498767,-0.500994,0.501319,0.498915,0.2082,-0.435255,0.798143,-0.135282,-0.453174,0.676374,0.0
-0.496984,-0.502183,0.503258,0.497545,0.221304,-0.361552,0.791025,-0.081491,-0.291693,0.689126,1.0
0.499176,0.501426,-0.501344,-0.498047,0.179326,-0.444319,0.735183,-0.09292,-0.44868,0.688413,1.0
-0.501091,-0.498645,0.499366,0.500893,0.081887,-0.471229,0.78794,-0.075669,-0.642977,0.696044,0.0
-0.497244,-0.502398,0.50284,0.49749,0.171507,-0.472818,0.817099,-0.151331,-0.457572,0.687623,0.0
-0.493906,-0.500676,0.502579,0.502787,0.112879,-0.530302,0.735284,-0.132332,-0.493714,0.683825,0.0
-0.496181,-0.507022,0.509064,0.487429,0.173776,-0.411621,0.728014,-0.046891,-0.393439,0.722568,1.0
-0.500867,-0.491429,0.510281,0.497236,0.048777,-0.371424,0.763682,-0.060587,-0.497693,0.606401,0.0
-0.499574,-0.499968,0.499603,0.500854,0.197922,-0.409799,0.774035,-0.081816,-0.4083,0.627875,1.0
0.094807,0.688547,-0.687329,-0.210935,0.127545,-0.472076,0.685222,0.187068,-0.429657,0.514635,0.0
0.495978,0.503915,-0.503739,-0.496309,0.193311,-0.385734,0.71183,-0.125646,-0.354545,0.756971,0.0
0.499322,0.500882,-0.500678,-0.499116,0.188856,-0.442371,0.711963,-0.048421,-0.509082,0.81896,0.0
-0.49994,-0.500545,0.499233,0.500281,0.080321,-0.472372,0.800235,-0.135419,-0.539875,0.672233,0.0
-0.496939,-0.500882,0.502646,0.499516,0.122707,-0.43923,0.727557,-0.180631,-0.445222,0.694135,1.0
-0.500001,-0.499998,0.499999,0.500002,0.158843,-0.480732,0.875003,-0.062391,-0.455853,0.622613,0.0
-0.5,-0.5,0.5,0.5,0.110982,-0.385615,0.7169,-0.008453,-0.513323,0.522074,0.0
0.49663,0.502743,-0.50265,-0.497947,0.112334,-0.528383,0.765795,-0.137158,-0.600021,0.680938,1.0
-0.492946,-0.495614,0.513919,0.497251,0.118866,-0.389047,0.757399,-0.090439,-0.384662,0.572466,0.0
-0.501928,-0.495844,0.510816,0.491197,0.047084,-0.378086,0.759421,-0.019519,-0.46671,0.561604,0.0
-0.443605,-0.530372,0.544394,0.474926,0.086171,-0.489977,0.684725,-0.02667,8.922433,-14.343553,0.0
-0.492433,-0.497368,0.513573,0.496364,0.150454,-0.389042,0.762552,-0.083936,-0.41394,0.632855,0.0
-0.499477,-0.500655,0.501787,0.498074,0.166492,-0.474216,0.794847,0.006588,-0.435469,0.635075,0.0
0.497385,0.502083,-0.502069,-0.498445,0.183343,-0.466142,0.762778,-0.137496,-0.429158,0.716677,1.0
-0.5,-0.5,0.5,0.5,0.110894,-0.416744,0.717931,-0.023342,-0.48793,0.46387,0.0
-0.499704,-0.501481,0.497434,0.50137,0.092634,-0.481474,0.787289,-0.083351,-0.531374,0.640271,0.0
-0.490847,-0.502839,0.50539,0.500803,0.113952,-0.474379,0.692733,-0.078724,-0.40852,0.698519,1.0
-0.50003,-0.49992,0.499901,0.500148,0.182887,-0.461049,0.856702,-0.04971,-0.46471,0.625922,0.0
-0.499999,-0.500002,0.500003,0.499996,0.198707,-0.525906,0.802866,-0.071381,-0.463653,0.641511,0.0
-0.500192,-0.498919,0.499448,0.501437,0.207161,-0.451083,0.729365,-0.069639,-0.542662,0.609932,0.0
-0.496639,-0.496994,0.499866,0.50644,0.12712,-0.385439,0.723646,-0.089075,-0.354195,0.718466,0.0
-0.499103,-0.499997,0.501728,0.499167,0.086694,-0.444231,0.772575,-0.098603,-0.608359,0.709034,0.0
-0.489878,-0.498088,0.495293,0.516346,0.093447,-0.467758,0.71976,-0.092745,-0.443906,0.682495,0.0
-0.497184,-0.501805,0.503881,0.497096,0.123699,-0.448073,0.7743,-0.072067,-0.410471,0.628025,0.0
-0.5,-0.5,0.5,0.5,0.287693,-0.425402,0.795273,-0.035227,-0.448389,0.614702,0.0
-0.498222,-0.50203,0.497786,0.501946,0.078066,-0.409872,0.816599,-0.035201,-0.464511,0.587857,0.0
-0.496559,-0.502991,0.503415,0.496994,0.14883,-0.475705,0.787136,-0.083882,-0.490514,0.64334,1.0
-0.498347,-0.499646,0.502644,0.499352,0.142344,-0.458801,0.817051,-0.060771,-0.434383,0.619425,0.0
-0.499999,-0.500001,0.500002,0.499999,0.257269,-0.443816,0.754408,-0.043748,-0.445517,0.615075,0.0
-0.501651,-0.497389,0.500528,0.500421,0.073163,-0.405158,0.790511,-0.084464,-0.457986,0.601539,0.0
0.500001,0.5,-0.5,-0.5,0.200702,-0.470338,0.78553,-0.116602,-0.466143,0.626601,0.0
0.499621,0.500522,-0.500517,-0.499339,0.055502,-0.422448,0.717654,-0.003727,-0.351947,0.465742,0.0
0.492669,0.506232,-0.506225,-0.494715,0.138574,-0.461405,0.724533,-0.094509,-0.454509,0.66675,1.0
-0.5,-0.5,0.500001,0.5,0.233677,-0.429492,0.738768,-0.075414,-0.44788,0.614702,0.0
-0.496599,-0.50142,0.502928,0.49903,0.110227,-0.465512,0.797558,-0.166984,-0.431824,0.669044,0.0
-0.496775,-0.503127,0.503582,0.49647,0.146928,-0.485169,0.793974,-0.127992,-0.506265,0.667124,0.0
-0.499967,-0.499897,0.498149,0.501979,0.086785,-0.49511,0.817059,-0.11687,-0.574587,0.6689,0.0
-0.499999,-0.500003,0.500004,0.499994,0.216018,-0.475552,0.81479,-0.031377,-0.442931,0.623101,0.0
-0.5,-0.5,0.5,0.5,0.082095,-0.4513,0.776095,-0.043465,-0.44264,0.518218,0.0
0.497258,0.504019,-0.503492,-0.495172,0.162731,-0.447152,0.706789,-0.106581,-0.492532,0.696711,1.0
-0.500356,-0.499454,0.500762,0.499427,0.10753,-0.446883,0.805054,-0.057047,-0.601585,0.67865,0.0
0.451763,0.558622,-0.503543,-0.479892,0.245337,-0.391154,0.683713,-0.035226,-0.448389,0.614701,0.0
-0.5,-0.5,0.500001,0.5,0.250212,-0.384312,0.724967,-0.034851,-0.438941,0.614702,0.0
0.495905,0.50439,-0.504154,-0.495478,0.168278,-0.43396,0.709063,-0.116241,-0.449908,0.72807,1.0
-0.496478,-0.502,0.50541,0.49605,0.19754,-0.353685,0.786275,-0.08425,-0.394933,0.619104,0.0
-0.499551,-0.499442,0.502749,0.498248,0.081854,-0.394632,0.718332,-0.06326,-0.525544,0.641309,1.0
-0.5,-0.5,0.5,0.5,0.107759,-0.43728,0.854693,-0.035226,-0.448389,0.614702,0.0
-0.49929,-0.500345,0.500384,0.49998,0.185064,-0.491291,0.764054,-0.133255,-0.462218,0.671659,0.0
0.5,0.5,-0.5,-0.5,0.240826,-0.466168,0.771461,-0.035592,-0.446721,0.615117,0.0
0.5,0.500004,-0.500004,-0.499992,0.162086,-0.451265,0.840535,-0.054402,-0.460105,0.619487,0.0
-0.5,-0.5,0.5,0.5,0.181742,-0.315226,0.776221,-0.146014,-0.452463,0.614702,0.0
-0.493059,-0.504542,0.502015,0.500312,0.145427,-0.58321,0.74131,-0.111588,-0.625616,0.663677,0.0
0.500828,0.499273,-0.500676,-0.499221,0.09398,-0.418904,0.813314,0.034042,-0.589309,0.628793,0.0
-0.499999,-0.500001,0.499999,0.500001,0.207827,-0.501844,0.761582,-0.04915,-0.460452,0.633818,0.0
-0.5,-0.5,0.5,0.5,0.273598,-0.440632,0.717269,-0.035227,-0.448389,0.614702,0.0
-0.295183,-0.638589,0.36609,0.609139,0.093417,-0.483304,0.671825,2.309858,-7.067766,-14.276299,0.0
0.260656,0.705634,-0.637188,-0.167723,0.17451,-0.433926,0.688023,-0.06421,-0.395607,0.614702,0.0
-0.462046,-0.531475,0.492709,0.511162,0.23297,-0.462046,0.685437,-0.05593,-0.432352,0.614702,0.0
-0.499218,-0.500217,0.501049,0.499514,0.116185,-0.474152,0.819506,-0.089803,-0.403868,0.653614,1.0
-0.500254,-0.49985,0.499673,0.500224,0.162611,-0.349578,0.731696,-0.13924,-0.425655,0.645828,1.0
-0.495986,-0.501371,0.501037,0.501584,0.178525,-0.364686,0.699661,-0.12219,-0.338719,0.753215,1.0
-0.496111,-0.502232,0.503493,0.498128,0.169599,-0.439867,0.763357,-0.073799,-0.456153,0.624902,1.0
-0.497807,-0.501111,0.50128,0.499795,0.17011,-0.468638,0.712226,-0.090173,-0.515045,0.803773,1.0
-0.5,-0.5,0.5,0.5,0.267557,-0.354357,0.76339,-0.035227,-0.448389,0.614702,0.0
-0.5,-0.5,0.500001,0.5,0.127146,-0.450429,0.694654,-0.24944,-0.491078,0.676285,0.0
-0.5,-0.5,0.5,0.5,0.192055,-0.523407,0.704452,-0.09301,-0.498709,0.614702,0.0
-0.49854,-0.501086,0.50321,0.497143,0.130597,-0.432945,0.690737,0.0182,-0.488305,0.805089,1.0
-0.5,-0.5,0.500001,0.5,0.099289,-0.381541,0.749156,-0.03883,-0.494078,0.521507,0.0
-0.5,-0.5,0.5,0.5,0.277339,-0.426277,0.773766,-0.040087,-0.4433,0.614852,0.0
-0.5,-0.5,0.5,0.5,0.201807,-0.536493,0.882468,-0.067355,-0.443673,0.614702,0.0
-0.496875,-0.503061,0.503559,0.496461,0.146015,-0.471989,0.812948,-0.061721,-0.44474,0.633672,1.0
-0.5,-0.5,0.500001,0.5,0.226244,-0.417901,0.753236,-0.079206,-0.462727,0.614702,0.0
0.496072,0.503153,-0.503017,-0.497718,0.116964,-0.417294,0.743099,-0.173242,-0.424273,0.728296,1.0
-0.5,-0.5,0.5,0.5,0.075908,-0.370282,0.718528,2.088786,2.505786,-17.678519,0.0
-0.492275,-0.502037,0.506263,0.499322,0.120856,-0.43456,0.77518,-0.055822,-0.378452,0.617848,1.0
-0.499852,-0.500129,0.50015,0.49987,0.195116,-0.502989,0.687954,-0.085953,-0.489143,0.619712,0.0
-0.444972,-0.550685,0.56305,0.426287,0.13429,-0.467691,0.687148,0.174484,-2.779527,-9.638582,0.0
0.498286,0.500977,-0.500816,-0.499917,0.186646,-0.469123,0.748508,-0.129074,-0.45801,0.710094,1.0
-0.495492,-0.503323,0.503612,0.497522,0.099719,-0.404897,0.698451,-0.088199,-0.372171,0.744878,1.0
-0.5,-0.5,0.5,0.5,0.086385,-0.431876,0.713377,-0.010165,-0.457285,0.464006,0.0
-0.5,-0.5,0.500001,0.5,0.200314,-0.391983,0.738048,-0.291038,-0.568758,0.614702,0.0
-0.5,-0.499996,0.499993,0.50001,0.212877,-0.517937,0.782605,-0.054609,-0.462122,0.632497,0.0
-0.5,-0.5,0.500001,0.5,0.040573,-0.36768,0.73887,0.07294,-0.538725,0.614701,0.0
-0.496268,-0.502152,0.499505,0.502052,0.107497,-0.434711,0.726084,0.022693,-0.531992,0.508746,0.0
-0.499151,-0.504679,0.505768,0.490251,0.115931,-0.457697,0.782304,-0.135624,-0.46633,0.725798,1.0
-0.498132,-0.500985,0.502239,0.498633,0.189206,-0.453259,0.778193,-0.082584,-0.444444,0.632016,1.0
-0.5,-0.5,0.500001,0.5,0.096502,-0.431676,0.741677,0.013384,-0.445253,0.48984,0.0
-0.496108,-0.504189,0.504346,0.495283,0.179201,-0.483875,0.691316,-0.095129,-0.478296,0.732025,1.0
-0.49752,-0.502082,0.502613,0.497762,0.195649,-0.427727,0.790137,-0.139835,-0.448975,0.685783,0.0
-0.588741,-0.406062,0.12768,0.687165,0.138186,-0.407439,0.677689,2.158581,-5.661678,-11.015856,0.0
-0.49848,-0.501255,0.5013,0.498958,0.185826,-0.453916,0.818584,-0.043449,-0.457229,0.618979,0.0
0.497776,0.502265,-0.501453,-0.498492,0.152422,-0.331472,0.710096,-0.120423,-0.247219,0.721807,0.0
-0.482068,-0.507342,0.494401,0.515541,0.085757,-0.447853,0.736108,-0.084128,-0.34234,0.663177,0.0
-0.5,-0.5,0.500001,0.5,0.084442,-0.384276,0.731442,-0.014742,-0.493105,0.494524,0.0
-0.502133,-0.48074,0.484794,0.530779,0.157175,-0.494484,0.702517,-0.114509,-0.518719,0.721842,1.0
-0.497451,-0.50196,0.502563,0.498005,0.123263,-0.400734,0.794998,-0.08075,-0.356075,0.638701,1.0
-0.49792,-0.501504,0.504338,0.496198,0.117577,-0.530005,0.737505,-0.140624,-0.55065,0.678826,0.0
-0.499023,-0.499292,0.503185,0.498485,0.098574,-0.422133,0.766692,-0.082867,-0.600757,0.706161,0.0
-0.5,-0.5,0.5,0.500001,0.178419,-0.516416,0.735636,-0.095175,-0.53582,0.620119,0.0
-0.499946,-0.499964,0.500031,0.500059,0.141276,-0.424389,0.723616,-0.064029,-0.388627,0.682025,1.0
-0.462333,-0.543141,0.490647,0.500512,0.192254,-0.396241,0.684619,-0.152762,-0.501533,0.614699,0.0
-0.499535,-0.498338,0.502313,0.499805,0.153369,-0.503014,0.752143,-0.075658,-0.693224,0.665572,0.0
0.467204,0.535674,-0.51753,-0.476378,0.192463,-0.471614,0.687266,-0.125024,-0.490231,0.630727,0.0
0.499999,0.500002,-0.500001,-0.499998,0.173611,-0.378716,0.762041,-0.139357,-0.448828,0.664879,0.0
-0.497984,-0.5017,0.501875,0.498428,0.176714,-0.482641,0.719753,-0.105235,-0.488631,0.64175,1.0
-0.499997,-0.500011,0.500011,0.499981,0.176526,-0.438238,0.831664,-0.038244,-0.449487,0.617389,0.0
0.481481,0.52548,-0.503827,-0.488062,0.087145,-0.472267,0.685117,3.053093,2.509667,-21.308255,0.0
-0.5,-0.5,0.5,0.5,0.217675,-0.524151,0.783531,-0.064219,-0.465133,0.614702,0.0
-0.5,-0.5,0.500001,0.5,0.142179,-0.422494,0.795511,-0.187978,-0.354468,0.614702,0.0
-0.496894,-0.500325,0.501594,0.501174,0.180226,-0.439631,0.706904,-0.087299,-0.492371,0.723621,0.0
0.499588,0.500729,-0.500648,-0.499034,0.192215,-0.463215,0.749007,-0.129218,-0.495924,0.782203,1.0
-0.5,-0.5,0.500001,0.5,0.284995,-0.433677,0.742179,-0.035228,-0.448389,0.614702,0.0
-0.499087,-0.500505,0.500032,0.500375,0.151903,-0.364065,0.764215,-0.157159,-0.383633,0.668189,0.0
-0.498156,-0.501601,0.501654,0.498578,0.136457,-0.48474,0.689989,-0.109394,-0.521009,0.818318,1.0
0.496455,0.503161,-0.502789,-0.497558,0.176618,-0.406394,0.74173,-0.108161,-0.386716,0.721407,1.0
-0.498734,-0.50008,0.501596,0.499586,0.260679,-0.404541,0.791195,-0.056094,-0.468833,0.617755,0.0
-0.514316,-0.465813,0.284478,0.66149,0.158606,-0.373027,0.677077,-0.565212,-0.470759,0.614702,0.0
-0.495784,-0.499864,0.505389,0.498915,0.162845,-0.516044,0.806589,-0.069867,-0.475045,0.63762,1.0
-0.49097,-0.507832,0.496813,0.504214,0.088929,-0.463554,0.725957,0.006058,-0.333623,0.744929,0.0
-0.498176,-0.501265,0.501581,0.498969,0.181909,-0.468917,0.709968,-0.117696,-0.553888,0.682067,0.0
-0.5,-0.5,0.5,0.5,0.174195,-0.446939,0.852378,-0.035226,-0.448389,0.614702,0.0
0.500455,0.505075,-0.494531,-0.499884,0.114906,-0.44755,0.748792,0.026454,-0.574983,0.739401,1.0
-0.624681,-0.206692,0.399152,0.638538,0.137815,-0.500411,0.688598,-0.634633,-1.84415,-3.940408,0.0
-0.496992,-0.502973,0.503289,0.496707,0.155837,-0.455868,0.803817,-0.105094,-0.44565,0.64197,0.0
0.18203,0.682675,-0.628263,-0.325739,0.097793,-0.421429,0.683267,-0.053051,-0.58362,0.462053,0.0
-0.500335,-0.499501,0.50065,0.499512,0.084434,-0.390493,0.818309,-0.01846,-0.449268,0.616907,0.0
-0.5,-0.5,0.5,0.5,0.166079,-0.503367,0.720263,-0.094169,-0.530268,0.622301,0.0
0.495403,0.50397,-0.503875,-0.496689,0.126816,-0.442292,0.769246,-0.102329,-0.397381,0.789208,0.0
-0.5,-0.5,0.5,0.5,0.22172,-0.381338,0.852307,-0.035227,-0.448389,0.614702,0.0
-0.23099,-0.652428,0.666473,0.277117,0.140817,-0.477253,0.685739,-0.732977,-2.288046,-13.832497,0.0
-0.497246,-0.502495,0.503093,0.497133,0.115169,-0.47316,0.760842,-0.197078,-0.378691,0.719347,1.0
-0.49912,-0.496384,0.500522,0.503944,0.123896,-0.470536,0.722166,-0.13939,-0.511139,0.673393,0.0
-0.491046,-0.504183,0.500167,0.504486,0.099437,-0.400018,0.75116,-0.008066,-0.303036,0.601136,0.0
0.500002,0.499999,-0.500001,-0.499999,0.170306,-0.510742,0.788364,-0.130537,-0.449909,0.61821,1.0
-0.5,-0.5,0.5,0.5,0.219656,-0.51969,0.713996,-0.074017,-0.487167,0.614702,0.0
-0.492329,-0.501714,0.500678,0.50519,0.127914,-0.419057,0.72962,-0.135378,-0.408703,0.785599,1.0
-0.500092,-0.498182,0.502816,0.498898,0.149608,-0.408729,0.730061,-0.031758,-0.379989,0.602413,1.0
-0.499137,-0.500367,0.501015,0.499478,0.156765,-0.459285,0.827221,-0.081186,-0.437901,0.636937,0.0
-0.49799,-0.501558,0.501714,0.498727,0.175007,-0.49732,0.720353,-0.103406,-0.489511,0.635022,1.0
-0.503054,-0.489178,0.510466,0.497058,0.064276,-0.366853,0.763138,-0.089404,-0.3925,0.578649,0.0
-0.500105,-0.49988,0.500109,0.499906,0.108997,-0.392427,0.751634,-0.033831,-0.607599,0.67691,0.0
-0.499997,-0.500009,0.50001,0.499984,0.20888,-0.531836,0.822773,-0.009436,-0.502355,0.623311,0.0
-0.498448,-0.501155,0.501554,0.498835,0.169457,-0.514687,0.832981,-0.107422,-0.457656,0.679627,0.0
-0.5,-0.5,0.5,0.5,0.164382,-0.454166,0.834662,-0.067829,-0.522063,0.614697,0.0
-0.498813,-0.500958,0.501264,0.498961,0.145872,-0.49549,0.814446,-0.205243,-0.511376,0.692786,0.0
0.306881,0.646243,-0.534935,-0.449487,0.111624,-0.493085,0.682129,0.178181,-0.58389,0.46026,0.0
-0.497042,-0.501367,0.503268,0.498299,0.125641,-0.456329,0.795943,-0.084474,-0.450591,0.636366,0.0
-0.495204,-0.502066,0.502741,0.499955,0.142386,-0.47489,0.696339,-0.157265,-0.464165,0.702751,1.0
-0.500006,-0.499992,0.499997,0.500005,0.181816,-0.31802,0.736152,-0.093078,-0.453167,0.620925,0.0
-0.499999,-0.499998,0.500001,0.500001,0.176471,-0.500619,0.718194,-0.098877,-0.484294,0.619195,0.0
-0.5,-0.5,0.500001,0.5,0.07545,-0.506019,0.734681,-0.006917,-0.471244,0.464329,0.0
-0.5,-0.5,0.5,0.5,0.180929,-0.369644,0.718317,-0.152127,-0.305894,0.620427,0.0
0.501668,0.501317,-0.501207,-0.495784,0.113952,-0.451322,0.731493,-0.070881,-0.464833,0.743167,0.0
-0.5,-0.5,0.5,0.5,0.148407,-0.403167,0.724928,-0.153702,-0.440842,0.614702,1.0
-0.5,-0.5,0.500001,0.5,0.18914,-0.587037,0.738663,-0.108435,-0.487535,0.614641,0.0
-0.5,-0.5,0.500001,0.5,0.072334,-0.377001,0.724856,-0.003699,-0.465879,0.464409,0.0
-0.499999,-0.500002,0.500003,0.499997,0.130331,-0.4801,0.854522,-0.081489,-0.486613,0.631955,0.0
0.497194,0.502669,-0.501568,-0.498549,0.181723,-0.436046,0.733497,-0.110498,-0.41749,0.739885,1.0
-0.498523,-0.50099,0.498252,0.502223,0.077444,-0.491984,0.821339,0.046862,-0.465566,0.589459,0.0
-0.500001,-0.5,0.500002,0.499997,0.103148,-0.452538,0.835846,-0.159553,-0.460652,0.632313,0.0
-0.49904,-0.500679,0.499723,0.500557,0.205225,-0.427077,0.752542,-0.103192,-0.447219,0.689892,1.0
0.496395,0.503191,-0.502942,-0.497433,0.139589,-0.416449,0.743367,-0.178353,-0.388392,0.801506,0.0
-0.593163,-0.26515,0.464251,0.601934,0.216282,-0.437952,0.685183,-0.08457,-0.463114,0.614701,0.0
-0.49952,-0.498908,0.502963,0.498597,0.132283,-0.456354,0.80086,-0.083131,-0.484961,0.645587,0.0
-0.498132,-0.498731,0.50142,0.501708,0.148612,-0.438166,0.812827,-0.054901,-0.412459,0.621038,0.0
-0.49678,-0.499512,0.500163,0.503521,0.125381,-0.40485,0.708353,-0.115941,-0.395746,0.681345,1.0
-0.450805,-0.545809,0.546321,0.447661,0.169878,-0.421646,0.686989,-0.166547,-0.41694,0.614696,0.0
0.507216,0.498399,-0.50432,-0.489889,0.068092,-0.467976,0.748102,0.091215,-0.601811,0.552431,0.0
0.496477,0.503437,-0.502983,-0.497061,0.136608,-0.403282,0.73805,-0.164003,-0.385104,0.783268,1.0
-0.5,-0.5,0.5,0.5,0.189135,-0.49969,0.77515,-0.092423,-0.453994,0.614702,0.0
-0.494789,-0.525262,0.421771,0.548993,0.135286,-0.441993,0.679127,0.08164,-0.522848,0.679477,0.0
-0.50033,-0.499195,0.50069,0.499783,0.103962,-0.413118,0.77189,-0.114786,-0.575688,0.703494,0.0
-0.5,-0.5,0.5,0.5,0.09295,-0.385026,0.693639,-0.009247,-0.496349,0.522836,0.0
0.498845,0.500753,-0.500409,-0.499991,0.209911,-0.459692,0.756898,-0.109273,-0.461979,0.664536,0.0
-0.5,-0.5,0.5,0.5,0.277179,-0.441791,0.799691,-0.035228,-0.448389,0.614702,0.0
-0.4974,-0.500781,0.500672,0.501139,0.151044,-0.374344,0.794787,-0.129021,-0.349598,0.669289,1.0
-0.5,-0.5,0.5,0.5,0.163723,-0.586094,0.842387,-0.124427,-0.440704,0.614702,0.0
-0.5,-0.5,0.500001,0.5,0.268469,-0.332325,0.748737,-0.035228,-0.448389,0.614702,0.0
0.498952,0.500979,-0.500933,-0.499132,0.233307,-0.450929,0.692653,-0.076912,-0.448879,0.665799,1.0
-0.496484,-0.503719,0.504033,0.495703,0.122625,-0.46494,0.767985,-0.109657,-0.460972,0.652693,0.0
-0.499352,-0.499473,0.501475,0.499697,0.205696,-0.33581,0.804044,-0.058829,-0.39022,0.645041,0.0
-0.49794,-0.501656,0.501982,0.498409,0.170455,-0.488398,0.723901,-0.110545,-0.492884,0.645307,1.0
0.495781,0.502903,-0.502511,-0.498771,0.150631,-0.4606,0.725896,-0.101709,-0.476219,0.799525,0.0
-0.499376,-0.499497,0.501437,0.499688,0.134841,-0.420283,0.767553,-0.108326,-0.374675,0.709227,1.0
-0.533968,-0.460907,0.467351,0.532941,0.155281,-0.363717,0.686776,-0.035658,-0.448516,0.614702,1.0
-0.494445,-0.498157,0.501532,0.505795,0.093253,-0.501806,0.750316,-0.106909,-0.469271,0.605521,1.0
-0.5,-0.5,0.5,0.5,0.202373,-0.487906,0.789338,-0.084012,-0.453225,0.614702,0.0
-0.5,-0.5,0.5,0.5,0.213152,-0.394114,0.76334,-0.073836,-0.413571,0.614702,0.0
-0.49166,-0.497746,0.507831,0.50262,0.120061,-0.444152,0.778797,-0.042659,-0.393779,0.597348,0.0
0.496497,0.503867,-0.502762,-0.49683,0.175068,-0.540953,0.751309,-0.10618,-0.513257,0.755689,1.0
-0.498929,-0.499778,0.499581,0.501708,0.170755,-0.478098,0.774852,-0.109323,-0.502669,0.637332,1.0
-0.5,-0.5,0.5,0.5,0.2086,-0.43305,0.826082,-0.035226,-0.448389,0.614702,0.0
0.499999,0.500002,-0.500001,-0.499998,0.190075,-0.539955,0.734338,-0.068038,-0.527877,0.626346,0.0
0.500095,0.49985,-0.500083,-0.499973,0.11141,-0.435431,0.779891,-0.05388,-0.593249,0.666878,0.0
-0.497142,-0.501094,0.503621,0.498118,0.224903,-0.395004,0.764774,-0.072757,-0.414906,0.621969,0.0
-0.498523,-0.501485,0.497627,0.502349,0.109197,-0.458304,0.775166,-0.062578,-0.507491,0.595157,0.0
0.498766,0.501195,-0.501025,-0.499009,0.203021,-0.426574,0.715853,-0.007594,-0.551374,0.841732,0.0
-0.496269,-0.502657,0.504331,0.496692,0.1679,-0.410934,0.783171,-0.068433,-0.371043,0.623753,1.0
0.417808,0.600953,-0.568202,-0.376083,0.178539,-0.560034,0.681707,-0.081288,-0.504683,0.622558,0.0
-0.526495,-0.43071,0.417676,0.602361,0.1187,-0.440429,0.678909,0.18186,-0.577904,0.673556,0.0
-0.496336,-0.502675,0.504219,0.496722,0.14739,-0.490331,0.795065,-0.141884,-0.473522,0.674756,0.0
-0.468178,-0.528288,0.492558,0.509026,0.234581,-0.412455,0.685517,-0.067447,-0.435451,0.614702,0.0
-0.497102,-0.50253,0.496044,0.504275,0.075875,-0.476831,0.816904,0.038562,-0.550494,0.601043,0.0
-0.573293,-0.228776,0.570146,0.542154,0.155267,-0.487012,0.686213,-0.118764,-0.539668,0.585079,0.0
