Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
0.010539,0.707037,-0.009562,0.707033,-0.002202,-0.48899,0.863893,-1.080348,-6.384916,-19.760126,0
0.002702,0.706968,-0.001837,0.707238,-0.04591,-0.450568,0.887662,0.030349,-0.437811,0.727785,0
0.046802,0.70551,-0.046425,0.705627,-0.03595,-0.446451,0.864251,-0.042333,-0.491425,0.554321,0
-0.004614,0.706883,0.004878,0.707298,-0.043434,-0.466103,0.889198,-0.153448,-0.425631,0.623013,0
-0.009161,0.706798,0.010591,0.707277,-0.038471,-0.460412,0.895263,0.07354,-0.408733,0.724286,1
0.021862,0.706574,-0.021328,0.70698,-0.060951,-0.416417,0.87762,-0.061628,-0.487661,0.572524,0
-0.005082,0.707455,0.00586,0.706716,-0.0391,-0.486249,0.875332,-0.00059,-0.413779,0.518551,0
0.002869,0.707603,-0.002926,0.706598,-0.022234,-0.475954,0.947017,0.00229,-0.487161,0.55401,1
-0.03664,0.706075,0.037299,0.706205,-0.049456,-0.445306,0.931237,0.088981,-0.491313,0.578923,0
0.028187,0.706429,-0.028944,0.70663,-0.048706,-0.434323,0.831038,-0.037343,-0.540432,0.523035,0
0.021019,0.706826,-0.019999,0.706792,0.0164,-0.490517,0.894272,-0.015598,-0.455863,0.516299,0
-0.002226,0.706859,0.00348,0.707342,-0.007673,-0.439369,0.968281,-0.068689,-0.502853,0.656577,0
-0.000118,0.707114,0.000921,0.707099,-0.0204,-0.415002,0.868562,0.070493,-0.452103,0.593701,0
0.005277,0.707104,-0.004251,0.707077,-0.032729,-0.49957,0.910157,-0.065893,-0.447997,0.514223,0
-0.006062,0.707294,0.00698,0.706859,-0.024313,-0.477257,0.919208,-0.025565,-0.456159,0.518315,0
-0.003663,0.707241,0.004602,0.706948,-0.02959,-0.50583,0.919946,-0.008065,-0.441241,0.463987,0
0.040249,0.705806,-0.039394,0.706163,-0.075495,-0.439272,0.892837,-0.020992,-0.45557,0.588186,0
0.015071,0.706959,-0.014009,0.706955,-0.080568,-0.503294,0.867165,-0.098648,-0.235115,0.623265,0
0.011586,0.706906,-0.011081,0.707126,-0.043407,-0.402012,0.892394,-0.069169,-0.425237,0.590049,0
-0.012632,0.707206,0.013951,0.706757,0.002442,-0.467817,0.931941,0.028286,-0.513203,0.464327,0
0.005959,0.707069,-0.004324,0.707106,-0.030531,-0.403788,0.87649,0.037235,-0.459402,0.579908,0
0.0,0.707107,0.0,0.707107,-0.057392,-0.412572,0.952822,-0.237955,-0.836626,0.704042,0
-0.001835,0.707089,0.003238,0.707115,-0.05525,-0.456054,0.843238,-0.036374,-0.373496,0.515451,0
-0.001764,0.707047,0.001733,0.707162,-0.009561,-0.417789,0.97281,0.000513,-0.488116,0.595945,0
0.00155,0.707079,-0.000708,0.707132,-0.023134,-0.428608,0.91186,0.025447,-0.398749,0.582439,0
-0.012062,0.707014,0.013055,0.706976,-0.022088,-0.452553,0.902964,0.10585,-0.461793,0.749168,1
0.002417,0.707196,-0.001054,0.707013,0.004703,-0.446468,0.887764,0.024109,-0.301841,0.731094,0
0.00641,0.707256,-0.00496,0.706911,-0.072494,-0.464198,0.889423,-0.004622,-0.53422,0.643798,0
-0.000664,0.707167,0.000443,0.707046,0.027357,-0.468603,1.003629,-0.002482,-0.556027,0.666893,1
-0.022701,0.709235,0.02512,0.704158,0.003422,-0.42766,0.827582,-3.644474,6.512406,-17.548334,0
-0.000322,0.707238,0.000291,0.706975,-0.06781,-0.447412,0.98527,0.028957,-0.546204,0.685172,0
-0.020111,0.706687,0.02039,0.706946,0.028319,-0.414138,0.841524,0.041347,-0.546498,0.770011,1
0.020181,0.707061,-0.019752,0.706588,-0.000809,-0.435247,0.903268,-0.044002,-0.453523,0.511037,0
-0.015234,0.706937,0.015666,0.706939,-0.047664,-0.403198,0.868881,0.049505,-0.537009,0.697246,0
-0.032797,0.706392,0.033312,0.706275,-0.069381,-0.455744,0.864373,-0.023484,-0.560058,0.764554,0
0.010367,0.707155,-0.009695,0.706917,0.017587,-0.449806,0.884414,0.002877,-0.489396,0.521688,0
0.00052,0.707012,0.000136,0.707201,0.02666,-0.365763,0.881877,0.058868,-0.526538,0.731329,0
0.009977,0.707004,-0.00896,0.707082,-0.018067,-0.433973,0.851537,-0.018126,-0.481905,0.516583,0
0.040745,0.705938,-0.039782,0.705981,-0.025095,-0.447705,0.91099,-0.148686,-0.230909,0.628324,0
0.006302,0.707005,-0.005269,0.707161,0.009083,-0.45753,0.848854,-2.026501,1.494253,-12.989973,0
-0.003643,0.707172,0.004406,0.707018,-0.025449,-0.498466,0.866668,0.001414,-0.53929,0.522575,0
0.000553,0.707326,0.000302,0.706887,0.013395,-0.457938,0.957306,0.007592,-0.501937,0.551717,0
-0.183003,0.683373,0.198391,0.678345,-0.025949,-0.491995,0.827796,0.721412,-6.101805,-23.000814,0
0.002037,0.706968,-0.000971,0.707242,-0.042157,-0.438753,0.938637,0.003592,-0.495549,0.464241,0
0.041812,0.706588,-0.040807,0.705209,-0.00972,-0.450795,0.85386,-0.001408,-0.491018,0.551893,1
-0.002465,0.707148,0.003283,0.707053,-0.017677,-0.494105,0.96016,-0.052138,-0.581069,0.639412,0
0.074058,0.703252,-0.073267,0.703267,0.017472,-0.388525,0.893354,0.307803,-0.544326,0.682329,0
0.049029,0.705132,-0.048269,0.705731,-0.06475,-0.46364,0.89246,0.044698,-0.34909,0.689481,0
-0.003954,0.706997,0.004984,0.707188,-0.028557,-0.448042,0.845943,-2.87966,-7.536806,-9.026605,0
0.012809,0.706951,-0.01237,0.707039,-0.005741,-0.463192,0.856495,0.010848,-0.565688,0.516271,0
-0.002732,0.707044,0.003628,0.707155,0.008069,-0.443536,0.839352,-0.917299,-5.067749,-20.007089,0
0.026947,0.706611,-0.025998,0.70661,0.023197,-0.419295,0.884556,-0.146717,-0.162425,0.628887,0
-0.001333,0.707203,0.002048,0.707006,-0.046241,-0.481002,0.854766,0.07284,-0.615528,0.731879,0
-0.015307,0.70692,0.0161,0.706944,0.034052,-0.49019,0.83431,1.397254,5.122555,-22.122277,0
0.042073,0.705863,-0.040993,0.705909,0.010555,-0.522696,0.8828,-0.084674,-0.489101,0.516666,0
-0.006352,0.707039,0.006938,0.707112,-0.028523,-0.434812,0.903706,0.773521,-0.942233,1.270189,0
0.010682,0.706948,-0.009713,0.707119,-0.013957,-0.45069,0.902487,-0.034343,-0.427777,0.47306,0
0.009897,0.706915,-0.009198,0.70717,-0.031135,-0.445338,0.878507,-0.045174,-0.445602,0.649091,0
0.020489,0.707089,-0.019198,0.706567,0.0028,-0.47167,0.868253,-0.02953,-0.470667,0.523485,0
-0.010969,0.706919,0.011875,0.70711,0.010305,-0.447051,0.843771,0.177749,-0.470208,0.489268,0
0.068509,0.70403,-0.067321,0.703645,-0.052686,-0.392148,0.923914,-0.070788,-0.483516,0.65979,0
-0.02398,0.706822,0.025177,0.706537,-0.03242,-0.428581,0.895681,-0.045338,-0.468941,0.586052,0
-0.184432,0.682903,0.181302,0.683197,-0.010373,-0.46847,0.827406,-0.023938,-0.438311,0.510411,0
-0.00753,0.706814,0.007678,0.707318,-0.034188,-0.397718,0.932743,0.001562,-0.448426,0.578725,0
0.000581,0.70713,-0.00064,0.707083,-0.034423,-0.41524,1.010835,-0.078794,-0.388315,0.602159,0
0.151231,0.689002,-0.145092,0.693797,-0.01477,-0.408356,0.82784,-0.036934,-0.67712,0.614702,0
0.011815,0.707432,-0.010585,0.706604,-0.060125,-0.519326,0.913413,0.028703,-0.450813,0.62283,0
0.071919,0.70288,-0.070464,0.704147,-0.076175,-0.507172,0.90359,-0.024593,-0.430134,0.619197,0
-0.000316,0.706733,0.001552,0.707479,0.007406,-0.415097,0.9029,-0.008118,-0.42535,0.568826,0
0.010423,0.707022,-0.009531,0.707051,-0.021612,-0.431242,0.869238,-0.202595,-0.396199,0.614699,0
-0.009253,0.706936,0.009756,0.70715,0.018242,-0.447053,0.925986,-0.058526,-0.473785,0.673144,0
-0.000922,0.707244,0.001144,0.706968,-0.017249,-0.459205,0.98953,0.09901,-0.439411,0.688724,1
0.006347,0.70707,-0.005411,0.707094,0.000562,-0.461077,0.912601,4.214476,-1.694658,-10.388042,0
0.000651,0.707167,0.000389,0.707046,-0.005619,-0.477331,0.95298,-0.043895,-0.443908,0.564938,0
0.000451,0.707087,0.00066,0.707126,-0.048043,-0.390086,0.835882,-0.255835,-0.507286,0.614702,0
-0.0,0.707107,0.0,0.707107,-0.03208,-0.444873,0.981034,0.326377,-0.198913,0.721993,0
0.005092,0.706896,-0.00442,0.707286,0.03035,-0.489229,0.87553,-0.032019,-0.460891,0.503009,0
0.017042,0.706672,-0.016315,0.707147,-0.069067,-0.454356,0.910001,-0.013486,-0.510519,0.610611,0
0.004305,0.706554,-0.004141,0.707634,-0.007291,-0.47414,0.974668,-0.062208,-0.515474,0.57799,0
0.000204,0.7071,0.000417,0.707113,0.009027,-0.444632,0.982091,-0.098067,-0.468937,0.71288,0
-0.027895,0.706656,0.029257,0.706402,-0.003976,-0.442379,0.871296,-0.015658,-0.43406,0.565546,0
-0.002065,0.70702,0.003462,0.707182,-0.010044,-0.462562,0.942331,-0.087159,-0.443648,0.570354,1
-0.011196,0.707071,0.010832,0.706971,0.002583,-0.449044,0.85625,0.069752,-0.435502,0.689185,0
0.036692,0.706288,-0.035407,0.706086,-0.053758,-0.457656,0.862341,-0.07225,-0.448383,0.458155,0
0.021756,0.70683,-0.020846,0.706741,-0.026954,-0.450737,0.856207,-0.104956,-0.499835,0.734995,0
-0.032716,0.707154,0.022531,0.705943,-0.045455,-0.466165,0.827845,0.271278,-0.26556,0.614702,0
-0.006019,0.707542,0.007199,0.706609,-0.024456,-0.525362,0.943026,0.154177,-0.372831,0.635042,0
0.000701,0.70733,-0.000616,0.706883,-0.011661,-0.434215,0.957807,-0.079177,-0.391528,0.75509,0
-0.002108,0.707004,0.003066,0.7072,-0.018266,-0.47022,0.934281,-0.03914,-0.441101,0.469818,0
0.015206,0.706952,-0.014249,0.706955,0.023372,-0.473286,0.871666,-0.017345,-0.637589,0.462845,0
0.030879,0.696209,0.006046,0.717149,-0.045071,-0.395166,0.827148,-2.873839,-4.529108,-20.700737,0
0.011397,0.707345,-0.010117,0.706704,-0.034778,-0.467757,0.896734,0.00843,-0.48755,0.516751,0
0.049543,0.70532,-0.048562,0.705487,-0.028929,-0.458346,0.843986,-0.032318,-0.489244,0.689149,0
0.020703,0.70675,-0.019788,0.706884,-0.032623,-0.417004,0.899317,-0.026197,-0.414655,0.660246,1
0.002098,0.707125,-0.001162,0.707084,-0.023904,-0.462001,0.890099,-0.034846,-0.490579,0.522321,0
0.047981,0.705533,-0.041773,0.705816,0.002938,-0.410528,0.82775,-0.014047,-0.471735,0.509118,0
0.000369,0.707107,-0.000848,0.707106,-0.063793,-0.452242,0.984111,-0.033062,-0.460562,0.57465,0
9.1e-05,0.707103,-9.4e-05,0.707111,0.038892,-0.522605,0.950565,-0.094012,-0.328149,0.673417,0
0.019759,0.706844,-0.018771,0.706844,-0.066284,-0.444466,0.882308,-1.926061,-0.331381,-2.368205,0
-0.028446,0.706625,0.030209,0.706371,-0.017684,-0.415,0.901066,0.033995,-0.500318,0.779523,1
0.007398,0.707059,-0.006508,0.707086,-0.016732,-0.438273,0.899506,0.113028,-0.229401,0.614738,0
-0.002541,0.707338,0.00425,0.706858,-0.076797,-0.406082,0.87237,0.024853,-0.478868,0.619916,0
0.016176,0.706946,-0.015288,0.706917,-0.005577,-0.467673,0.856659,0.026466,-0.438088,0.484864,0
0.038315,0.706068,-0.037269,0.706124,0.008195,-0.408864,0.852424,0.076582,-0.360386,0.750648,0
-0.009865,0.706974,0.010784,0.707089,-0.014778,-0.472196,0.924498,-0.044958,-0.448227,0.517044,0
0.005317,0.706965,-0.005741,0.707206,-0.026373,-0.431,0.85341,-0.027071,-0.448572,0.596211,0
0.002816,0.707373,-0.001551,0.706833,0.01416,-0.420871,0.93661,0.100666,-0.387969,0.638448,0
0.004843,0.706954,-0.00352,0.707234,-0.016509,-0.423138,0.875165,0.116697,-0.472282,0.72083,1
0.048003,0.704899,-0.033069,0.706909,-0.01899,-0.410813,0.827648,-0.00443,-0.477707,0.745221,0
0.13973,0.691989,-0.125158,0.69711,-0.03206,-0.399966,0.827577,-0.003845,-0.526559,0.472637,0
-0.013163,0.706754,0.01366,0.707205,-0.048846,-0.466915,0.940218,0.073508,-0.442137,0.693677,1
-0.000181,0.707495,0.001012,0.706718,-0.004111,-0.466961,0.90998,0.008486,-0.526662,0.50088,0
-0.037706,0.706576,0.03911,0.705549,-0.01732,-0.461419,0.862747,0.066702,-0.505255,0.593215,1
-0.01418,0.706936,0.015259,0.706971,-0.036362,-0.50321,0.830932,0.016673,-0.679485,0.481507,0
0.007942,0.707127,-0.006899,0.707009,-0.000468,-0.479622,0.889796,-0.029641,-0.457816,0.521406,0
-0.003779,0.707106,0.004725,0.707081,-0.025288,-0.493673,0.929826,-0.037712,-0.458208,0.469633,0
0.006761,0.707073,-0.005765,0.707085,-0.025067,-0.43269,0.915191,-0.012316,-0.436763,0.474862,0
0.000837,0.707024,-0.000671,0.707189,0.011005,-0.479585,0.981967,-0.055195,-0.393381,0.66581,0
-3.6e-05,0.7072,0.000252,0.707013,-0.043461,-0.393806,0.949113,-0.128979,-0.46412,0.71573,1
0.007028,0.70704,-0.006121,0.707112,0.004433,-0.507972,0.89187,-0.034224,-0.466915,0.510523,0
-0.008742,0.70622,0.007686,0.707897,-0.040257,-0.467845,0.946277,-0.11247,-0.391441,0.689109,0
0.013521,0.707027,-0.012612,0.706945,0.032223,-0.460817,0.876181,0.02144,-0.483493,0.480408,0
-0.036463,0.706231,0.035653,0.706142,-0.019311,-0.47195,0.876282,-0.015705,-0.513525,0.508049,0
0.000117,0.706971,-0.000136,0.707243,-0.0184,-0.440014,1.005322,0.004819,-0.544305,0.679268,1
0.009529,0.707054,-0.008568,0.707043,-0.003291,-0.466833,0.855248,3.199547,-4.757531,-11.497058,0
-0.00178,0.706994,0.002793,0.707211,-0.03257,-0.393604,0.875745,-0.042719,-0.463628,0.59453,0
-0.000489,0.707023,0.001431,0.707189,-0.006485,-0.440999,0.971684,-0.019318,-0.433147,0.643249,1
0.017871,0.706906,-0.017084,0.706875,0.005323,-0.460546,0.859907,0.000265,-0.409729,0.59254,1
0.000483,0.706854,0.000608,0.707359,-0.018444,-0.445978,0.949874,-0.017778,-0.500424,0.512598,0
0.006253,0.708058,-0.005852,0.706102,-0.032865,-0.467305,0.959445,0.037059,-0.492226,0.631475,0
5.4e-05,0.707112,-5.3e-05,0.707102,0.020177,-0.421782,0.952477,0.090341,-0.575439,0.799478,0
0.004478,0.707109,-0.003571,0.707082,0.002528,-0.46931,0.883086,-0.029438,-0.469489,0.521471,0
0.007095,0.706966,-0.006339,0.707183,0.011396,-0.427274,0.903464,-0.008854,-0.470065,0.511742,0
-0.027136,0.707694,0.025324,0.705543,-0.009813,-0.450631,0.827783,0.044962,-0.454046,0.515644,0
0.008296,0.707338,-0.007268,0.706789,-0.002659,-0.42231,0.909276,-0.00871,-0.449725,0.515232,0
0.014329,0.706693,-0.01409,0.707235,-0.023951,-0.442033,0.906684,-0.078174,-0.466509,0.636327,1
0.039126,0.70588,-0.037789,0.70624,-0.053276,-0.438883,0.848062,-0.06295,-0.494491,0.492254,0
-0.017758,0.706856,0.018695,0.706887,0.001435,-0.475171,0.831044,-0.346651,3.969485,-21.425341,0
0.003056,0.706721,-0.001897,0.707483,0.012956,-0.431025,0.894157,-0.02837,-0.510458,0.615196,1
0.011724,0.707127,-0.010431,0.706913,-0.035254,-0.465998,0.851962,-0.013944,-0.537023,0.728197,0
0.035438,0.706436,-0.035216,0.706011,-0.06385,-0.434202,0.877989,0.031594,-0.477206,0.610266,0
-0.008947,0.7073,0.010157,0.706784,0.007625,-0.436304,0.934976,-0.047658,-0.601888,0.688873,0
-0.002895,0.707408,0.003916,0.706788,-0.037754,-0.483923,0.97361,0.0203,-0.434904,0.613137,0
0.008102,0.707278,-0.008049,0.706843,-0.050766,-0.398549,0.945488,0.097334,-0.577365,0.63487,0
0.045168,0.702293,-0.036141,0.709534,-0.048631,-0.489224,0.828085,-0.039343,-0.415329,0.523112,0
0.022272,0.706757,-0.021576,0.706777,-0.000407,-0.43591,0.883173,-0.077303,-0.416246,0.466028,0
0.022309,0.70687,-0.02104,0.706678,-0.026069,-0.473166,0.875603,-0.062544,-0.443702,0.52322,0
0.015571,0.706954,-0.014637,0.706937,-0.03993,-0.396626,0.858075,-0.135667,-0.577251,0.614702,0
0.040692,0.706465,-0.028914,0.705985,-0.035383,-0.448219,0.827525,0.111302,-0.576809,0.501603,0
-0.049119,0.703097,0.057148,0.70709,-0.039436,-0.457032,0.827971,-0.051365,-0.533843,0.646388,0
-0.000169,0.70703,9.8e-05,0.707183,-0.052107,-0.488104,0.980042,0.010149,-0.629156,0.70642,0
0.015199,0.706834,-0.014379,0.707069,-0.033086,-0.454887,0.887602,-0.021918,-0.354683,0.772125,0
0.001374,0.70711,-0.000377,0.707102,-0.027596,-0.452146,0.8892,5.605909,-1.506484,-9.888624,0
-0.046219,0.7062,0.047291,0.704918,-0.048259,-0.404844,0.827935,-0.07375,-0.480574,0.518471,0
-0.007249,0.70708,0.008619,0.707044,-0.01847,-0.481985,0.942561,-0.033245,-0.504374,0.464436,0
0.013221,0.706897,-0.012415,0.707084,-0.016953,-0.498181,0.840992,1.544019,-4.871003,-24.333129,0
0.000408,0.707186,0.000479,0.707028,-0.023645,-0.48504,0.946325,-0.033651,-0.478061,0.60537,0
-0.002639,0.707347,0.002315,0.706858,-0.039445,-0.470422,0.989554,-0.009278,-0.405537,0.618234,1
0.009782,0.707111,-0.008884,0.706979,-0.013836,-0.46246,0.857117,-0.005502,-0.489036,0.462596,0
-0.023048,0.706861,0.024528,0.706551,-0.04042,-0.401426,0.863168,0.003097,-0.43281,0.551659,0
0.007324,0.707044,-0.0061,0.707106,-0.028015,-0.456789,0.848836,-0.058263,-0.559777,0.758043,1
0.007169,0.707067,-0.006187,0.707083,0.02135,-0.446163,0.902434,0.005484,-0.447907,0.487535,0
-0.0,0.707107,-0.0,0.707107,-0.024256,-0.410264,0.974431,0.160531,-0.41878,0.6147,0
-0.036568,0.706351,0.037137,0.70594,-0.058482,-0.448273,0.92038,0.004422,-0.474247,0.592868,0
0.008741,0.707002,-0.007803,0.707114,-0.005506,-0.48397,0.91273,-0.032795,-0.463618,0.523512,0
0.00373,0.707028,-0.002731,0.70717,-0.008926,-0.467868,0.848575,1.44882,-7.027936,-17.414968,0
-0.000541,0.707123,0.000564,0.707091,-0.034797,-0.398982,0.947021,-0.076842,-0.56057,0.584607,0
0.004343,0.70708,-0.003509,0.707111,-0.015475,-0.494543,0.865518,3.466607,-4.12023,-22.695522,0
-0.0,0.707107,-0.0,0.707107,-0.059153,-0.451664,0.99474,0.136053,-0.448433,0.620128,0
0.006987,0.706934,-0.006052,0.707219,-0.01337,-0.448914,0.860767,-0.036244,-0.39251,0.605457,1
-0.001301,0.706878,0.001603,0.707332,0.022586,-0.415079,1.039111,-0.120152,-0.531072,0.630635,0
0.0,0.707107,0.0,0.707107,-0.115396,-0.497771,1.001848,-0.002204,-0.348051,0.614702,0
0.039278,0.706275,-0.038025,0.705823,-0.031431,-0.455006,0.892106,-0.015636,-0.441654,0.581067,0
0.013241,0.707107,-0.012422,0.706873,-0.003959,-0.424293,0.915451,0.05187,-0.412134,0.506116,0
-0.003061,0.707123,0.003892,0.707073,-0.031057,-0.432571,0.961635,-0.061309,-0.602128,0.712446,0
-0.001812,0.707141,0.002714,0.707065,-0.049313,-0.452294,0.933996,0.140913,-0.50669,0.6147,0
0.056827,0.704973,-0.040072,0.705817,-0.020169,-0.486585,0.827794,1.283937,0.818616,-1.506321,0
0.01097,0.70732,-0.010632,0.706728,-0.005746,-0.423226,0.908933,0.009433,-0.450873,0.503007,0
0.007463,0.707071,-0.006678,0.707071,-0.028465,-0.453105,0.865561,-0.181466,-0.351347,0.62774,0
0.023355,0.706512,-0.022068,0.706971,-0.006503,-0.426472,0.868059,0.11638,-0.392375,0.709964,0
0.003132,0.707087,-0.001979,0.707117,0.018509,-0.458645,0.905835,-0.007746,-0.48506,0.522509,0
0.003528,0.707116,-0.002487,0.707084,-0.019959,-0.473403,0.911949,0.021772,-0.451412,0.488143,0
-0.039217,0.70593,0.039981,0.706064,-0.058334,-0.443187,0.88611,0.068051,-0.487121,0.716291,0
0.072105,0.70355,-0.071594,0.703344,-0.104577,-0.476726,0.872615,-0.005689,-0.464837,0.598085,0
-0.001372,0.708355,0.011213,0.705766,0.005264,-0.420322,0.827335,0.078579,-0.480553,0.469993,0
0.01257,0.70702,-0.011131,0.706995,-0.035381,-0.435631,0.914736,-0.036022,-0.467264,0.578,0
0.016522,0.70693,-0.015451,0.706922,-0.034099,-0.479937,0.894433,-0.025031,-0.480827,0.522694,0
0.20023,0.676933,-0.175975,0.686077,-0.062178,-0.436789,0.827505,-0.09867,-0.544183,0.458657,0
0.047705,0.705451,-0.046812,0.7056,-0.058371,-0.48762,0.861905,0.063693,-0.430797,0.711821,0
-0.038605,0.70587,0.039113,0.706206,-0.034708,-0.422349,0.921999,-0.035526,-0.446416,0.562223,0
0.005196,0.707083,-0.004225,0.707099,-0.002099,-0.41821,0.913291,5.671604,-1.400988,-6.284865,0
0.039282,0.706081,-0.03712,0.706066,-0.007386,-0.451922,0.882913,0.025113,-0.463646,0.574211,0
-0.009754,0.707401,0.011804,0.706647,0.019046,-0.458322,0.827782,0.006236,-0.429933,0.521079,0
0.004086,0.707047,-0.003178,0.707147,-0.015999,-0.46677,0.892789,-0.041918,-0.470708,0.522081,0
0.010952,0.707064,-0.012234,0.706958,-0.045131,-0.426356,0.836771,-0.024397,-0.469955,0.526094,0
0.012166,0.706913,-0.011366,0.707104,-0.02216,-0.486123,0.843611,1.462048,-4.458034,-23.417664,0
0.01466,0.706865,-0.01379,0.707063,-0.028988,-0.452911,0.845536,-0.668014,-1.61831,-5.409286,0
0.013862,0.706888,-0.01307,0.707069,0.024451,-0.482513,0.839034,0.373721,-6.645987,-21.699193,0
0.00025,0.707325,0.00063,0.706888,0.001978,-0.440294,0.94481,0.053775,-0.494339,0.612571,1
0.008299,0.707034,-0.007356,0.707093,0.023972,-0.46205,0.890212,-0.03882,-0.460576,0.501729,0
0.012668,0.706705,-0.01191,0.707295,0.041913,-0.416565,0.878794,-0.059335,-0.54841,0.608783,1
0.003176,0.707107,-0.002219,0.707096,0.03076,-0.478294,0.911167,-0.024184,-0.493665,0.521457,0
0.009922,0.706899,-0.008993,0.707188,0.009971,-0.515227,0.893096,-0.059103,-0.481047,0.521278,0
-0.002793,0.707093,0.003502,0.707106,0.004815,-0.456598,0.833892,0.14666,-0.424862,0.447819,0
0.005213,0.707115,-0.004164,0.707067,0.006993,-0.4164,0.905814,-0.019436,-0.447696,0.472498,0
0.001036,0.707153,8.4e-05,0.70706,-0.034142,-0.44868,0.894406,0.099794,-0.458719,0.699693,1
-0.079909,0.702228,0.080047,0.70291,0.00955,-0.384673,0.861539,0.018184,-0.479522,0.567412,0
-0.003524,0.707002,0.004519,0.707189,-0.066963,-0.437578,0.843954,0.152908,-0.348589,0.617757,0
-0.035334,0.706479,0.035947,0.705936,-0.09911,-0.454375,0.872496,-0.005592,-0.468886,0.594848,0
0.007597,0.707089,-0.006595,0.707053,-0.003626,-0.480881,0.913207,-0.04693,-0.438963,0.514058,0
0.019103,0.70688,-0.018133,0.706843,-0.013379,-0.478427,0.869439,-0.039108,-0.508434,0.474945,0
0.041996,0.700215,-0.035367,0.711817,-0.032257,-0.408317,0.828083,0.00104,-0.526284,0.523197,0
0.021664,0.706657,-0.020711,0.706921,0.036245,-0.366118,0.877596,0.027712,-0.579482,0.710149,0
-0.002355,0.707125,0.003266,0.707077,-0.048403,-0.434944,0.929419,0.11824,-0.559556,0.614702,0
0.016732,0.707029,-0.015321,0.706821,-0.003363,-0.433568,0.900592,0.118224,-0.444942,0.665581,0
0.007887,0.706678,-0.005845,0.707467,-0.0218,-0.443481,0.869904,0.088428,-0.415855,0.69167,1
0.02244,0.707026,-0.021335,0.706509,-0.01845,-0.440434,0.923909,-0.026189,-0.608113,0.609756,0
0.014043,0.707057,-0.013401,0.70689,-0.036293,-0.414899,0.918871,0.021772,-0.421145,0.670783,0
0.008898,0.707043,-0.008048,0.707069,0.00211,-0.445229,0.856924,0.185932,-0.256418,0.614702,0
-0.008914,0.707075,0.009227,0.707022,-0.08287,-0.439609,0.857711,-0.019769,-0.42087,0.734974,0
-0.015929,0.707023,0.016704,0.706814,-0.029532,-0.471319,0.919131,0.128279,-0.510433,0.754951,0
0.010269,0.707103,-0.009252,0.706975,-0.00153,-0.473282,0.889788,-0.063376,-0.484662,0.521883,0
0.01475,0.706948,-0.013819,0.706976,0.007324,-0.48825,0.909576,-0.042104,-0.465275,0.516167,0
-0.0,0.707107,-0.0,0.707107,-0.042218,-0.447472,0.978138,0.233864,-0.524135,0.614702,0
-0.0,-0.0,0.0,1.0,-0.174917,-0.480325,0.72328,-0.020096,-0.479731,0.472368,0
-0.001218,6e-06,0.000669,0.999999,-0.24136,-0.478742,0.727799,0.129088,-0.34454,0.699597,1
0.0,7e-06,-0.0,1.0,-0.18981,-0.509804,0.68411,0.541497,-5.234723,-21.715255,0
-0.0,-0.0,-0.0,1.0,-0.156665,-0.473052,0.750638,-0.037378,-0.475127,0.523269,0
-0.001471,-8.4e-05,8.2e-05,0.999999,-0.140067,-0.384638,0.710265,0.196722,-0.500839,0.704292,1
-0.0,7e-06,-0.0,1.0,-0.08613,-0.421694,0.767912,-0.09691,-0.529173,0.614702,0
-0.002298,-0.000172,4.4e-05,0.999997,-0.210299,-0.441578,0.758204,0.012255,-0.544313,0.62503,0
0.001241,-0.000408,3.3e-05,0.999999,-0.224226,-0.45916,0.811322,-0.026724,-0.517871,0.598136,0
-0.0,-0.0,0.0,1.0,-0.203836,-0.509694,0.741984,-0.00128,-0.471973,0.478733,0
